1101,53,0,53
1102,106,24,82
1309,0,25,25
1312,23,63,40
1337F-,0,51,51
1455,0,38,38
1473,3,30,27
2002,64,143,79
2103,0,60,60
2109,6,83,77
2301,0,77,77
2303,5,47,42
2324,3,53,50
2325,51,25,26
2344,118,240,122
2345,48,4,44
2352,43,0,43
2353,120,35,85
2354,6,43,37
2371,0,35,35
2382,2,96,94
2397,72,7,65
2406,84,36,48
2409,437,246,191
2413,11,51,40
2448,192,117,75
2464,24,1,23
2498,27,68,41
2515,36,0,36
2605,202,10,192
2606,59,2,57
2609,18,48,30
2610,113,9,104
2615,255,94,161
2618,116,36,80
2834,0,38,38
2836,0,80,80
2886,1,101,100
2888,48,157,109
2891,66,31,35
3011,3,31,28
3078,1,32,31
3481,418,186,232
3561,37,9,28
3673F-TPK,35,6,29
3686,36,13,23
4105,29,5,24
4162,0,85,85
4167,45,11,34
4417,0,29,29
4934,41,18,23
4960,2,32,30
5880,0,173,173
6005,5,47,42
6116,34,11,23
6121,23,0,23
6125,3,40,37
6269,38,2,36
8079,72,35,37
8234,31,5,26
