1477,0,44,44
1536,0,13,13
2308,350,0,350
2311,80,0,80
2325,0,2000,2000
2330,0,550,550
2382,300,0,300
2383,17,0,17
2397,255,50,205
2412,0,500,500
2485,211,0,211
2608,15,0,15
2727,30,0,30
3008,0,29,29
3041,100,0,100
3596,0,468,468
4971F-IET,125,0,125
5305,59,0,59
6239,0,200,200
6277,0,13,13
6286,40,30,10
8086,0,18,18
8341,0,36,36
8464,29,0,29
