1227,0,11,11
1409,0,20,20
1704,51,8,43
2002,0,17,17
2303,73,0,73
2317,9,3,6
2327,0,20,20
2352,10,0,10
2353,1,21,20
2354,6,0,6
2355,0,10,10
2395,0,11,11
2401,7,0,7
2406,3,56,53
2444,2,40,38
2456,17,1,16
2485,0,35,35
2495,0,50,50
2605,30,20,10
2609,15,4,11
2610,10,1,9
2888,0,57,57
2890,10,0,10
2891,12,0,12
2911,0,23,23
2915,0,12,12
3006,5,0,5
3017,14,5,9
3041,25,0,25
3050,8,0,8
3189,22,0,22
3227,31,8,23
3231,5,27,22
3234,0,10,10
3376,0,30,30
3383,42,0,42
3474,551,2,549
3498,0,12,12
3514,11,40,29
3596,20,12,8
3628,0,9,9
3682,17,0,17
4157F*,8,50,42
4414,11,20,9
4426,0,15,15
4934,45,72,27
5309,23,2,21
5351,23,2,21
5608,12,0,12
6104,10,1,9
6116,34,0,34
6164,0,10,10
6182,20,10,10
6261,0,20,20
6285,13,4,9
8069,0,50,50
8436,6,0,6
9138,0,215,215
9907,0,15,15
9933,0,20,20
