1110,80,1,79
1210,2,68,66
1217,12,165,153
1310,6,58,52
1512,119,23,96
1569,50,0,50
2002,62,142,80
2009,0,49,49
2022,580,0,580
2233,53,2,51
2325,92,21,71
2330,3,78,75
2356,127,188,61
2371,2,90,88
2383,6,90,84
2401,73,21,52
2408,29,83,54
2409,132,350,218
2426,69,24,45
2427,0,50,50
2436,58,9,49
2456,129,205,76
2475,100,30,70
2498,144,267,123
2603,71,20,51
2609,134,85,49
2615,151,203,52
2847,0,60,60
2849,95,195,100
2881,80,18,62
2886,5,96,91
2890,68,5,63
2892,2,77,75
2911,153,69,84
3049,45,373,328
3054,6,56,50
3162,76,0,76
3474,46,327,281
3481,985,1150,165
3514,101,170,69
3519,89,39,50
3561,38,192,154
3583,0,82,82
3593,77,0,77
3662,1,77,76
3682,416,310,106
3686,96,51,45
4157F*,101,34,67
4532,100,1,99
4934,275,209,66
4952,76,8,68
4971F-IET,116,55,61
5309,173,105,68
5351,101,47,54
6016,64,4,60
6116,913,760,153
6443,1,104,103
8069,22,84,62
8079,11,101,90
9188,73,0,73
