1301,40,8,32
1312,71,2,69
1566,112,21,91
1605,12,64,52
1613,0,45,45
1701,2,53,51
1714,35,0,35
1784,1,64,63
2002,55,117,62
2014,0,70,70
2201,100,1,99
2311,2,89,87
2312,40,6,34
2313,120,228,108
2330,1,79,78
2354,74,35,39
2388,100,0,100
2408,99,20,79
2444,72,9,63
2464,146,28,118
2504,1,101,100
2515,0,52,52
2603,104,42,62
2609,121,51,70
2615,43,197,154
2617,110,0,110
2618,76,36,40
2886,13,157,144
2888,58,113,55
2890,60,0,60
2892,1,151,150
3049,35,141,106
3189,69,35,34
3227,43,9,34
3264,28,621,593
3376,1,48,47
3390,5,70,65
3514,143,69,74
3583,0,51,51
3584,87,16,71
3682,663,507,156
3702,0,45,45
4129,3,73,70
4130,89,178,89
4157F*,141,12,129
4915,16,81,65
5309,150,69,81
5351,175,36,139
5483,36,105,69
5701,47,0,47
5880,110,29,81
6005,0,189,189
6116,267,96,171
6182,41,97,56
6244,49,9,40
8050,45,7,38
8069,22,78,56
8076,16,102,86
8086,61,11,50
9116,0,111,111
