1102,101,5,96
1215,70,0,70
1457,10,70,60
1731,101,0,101
1737,108,5,103
1802,150,0,150
2002,68,224,156
2204,1,73,72
2311,2,166,164
2317,139,21,118
2325,78,18,60
2330,2,98,96
2344,86,12,74
2351,0,65,65
2367,1,51,50
2392,71,6,65
2409,434,282,152
2412,98,1,97
2444,69,2,67
2609,187,47,140
2610,113,24,89
2615,117,227,110
2618,61,198,137
2849,31,263,232
2851,70,0,70
2882,3,61,58
2883,126,11,115
2885,87,13,74
2886,6,64,58
2905,0,55,55
3017,87,32,55
3231,315,153,162
3264,207,116,91
3481,104,168,64
3514,91,145,54
3545,1,59,58
3579,58,0,58
3580,0,57,57
3682,86,146,60
3686,117,10,107
4147,42,102,60
4533,0,102,102
4956,0,64,64
5266F*AS,75,0,75
5309,188,307,119
5483,201,31,170
6104,75,14,61
6116,207,76,131
6124,0,51,51
6158,15,148,133
6182,1,52,51
6187,5,222,217
6188,295,220,75
6244,101,45,56
8069,6,59,53
8079,544,1,543
8234,19,110,91
8928,0,53,53
9904,10,89,79
9919,58,1,57
