1217,2595,2226,369
1303,234,667,433
1310,851,1535,684
1312,337,663,326
1314,746,1348,602
1326,26,665,639
1605,2470,760,1710
2002,874,2797,1923
2311,1330,630,700
2312,228,801,573
2313,2286,745,1541
2323,102,896,794
2325,904,451,453
2330,220,882,662
2344,886,451,435
2352,469,880,411
2353,300,738,438
2356,2170,1273,897
2388,512,130,382
2409,5311,6343,1032
2448,2731,2397,334
2455,1393,412,981
2456,836,1274,438
2485,484,2010,1526
2498,2454,3247,793
2603,954,659,295
2605,953,545,408
2609,2853,2522,331
2615,4719,3806,913
2618,3529,1381,2148
2801,139,480,341
2823,525,108,417
2834,17,373,356
2849,664,272,392
2882,236,1020,784
2885,585,1279,694
2886,321,1289,968
2888,929,1326,397
2891,2191,1874,317
2911,948,1316,368
3049,1589,2420,831
3105,986,431,555
3231,1902,2639,737
3264,1317,926,391
3474,3386,2090,1296
3596,1517,915,602
3682,8477,5701,2776
4915,182,964,782
4958F-,424,806,382
5351,2343,1513,830
5443,1292,945,347
5880,111,924,813
6005,60,1151,1091
6158,859,474,385
6176,464,141,323
6182,751,449,302
8079,1236,2226,990
8086,844,542,302
9108,95,454,359
9138,408,109,299
