1301,361,753,392
1303,375,49,326
1310,2778,539,2239
1312,82,244,162
1326,3,724,721
2002,78,403,325
2025,266,5,261
2311,127,610,483
2313,608,835,227
2324,253,2562,2309
2325,1544,99,1445
2337,135,333,198
2344,191,797,606
2349,175,794,619
2383,720,379,341
2409,1987,1274,713
2412,1,153,152
2458,239,63,176
2498,670,849,179
2542,573,47,526
2603,283,77,206
2605,415,688,273
2609,708,462,246
2610,1069,433,636
2615,1885,737,1148
2618,753,239,514
2834,3,158,155
2882,33,1150,1117
2884,20,2425,2405
2886,936,333,603
2888,7401,204,7197
2891,842,567,275
3011,399,80,319
3017,159,416,257
3049,971,318,653
3231,543,971,428
3264,279,431,152
3428,206,479,273
3474,802,579,223
3481,1215,661,554
3573,86,340,254
3584,97,412,315
3682,1330,1000,330
4128,312,24,288
4167,278,56,222
4414,232,28,204
4906,247,408,161
4934,1463,890,573
5007,3,250,247
5309,1018,1600,582
5880,9,162,153
6147,489,39,450
6182,483,132,351
6269,257,62,195
6282,73,258,185
6509,198,700,502
6702,178,370,192
8079,290,527,237
9105,403,36,367
9935,352,160,192
