1101,83,1022,939
1102,17,483,466
1108,0,158,158
1312,55,214,159
1704,405,225,180
2002,188,483,295
2206,205,27,178
2313,822,381,441
2317,419,118,301
2330,15,264,249
2337,10,214,204
2344,419,201,218
2354,349,741,392
2356,249,715,466
2401,41,290,249
2409,1602,2391,789
2448,714,1798,1084
2485,346,169,177
2498,572,919,347
2511,13,186,173
2609,1174,779,395
2610,868,1786,918
2618,1049,766,283
2838,13,206,193
2882,47,334,287
2884,458,78,380
2888,296,52,244
2891,1217,406,811
3037,225,45,180
3041,26,341,315
3231,383,671,288
3234,147,376,229
3264,502,293,209
3474,121,406,285
3481,450,1745,1295
3514,636,448,188
3520,258,61,197
3576,729,375,354
3584,378,80,298
3632,347,119,228
3682,2640,1412,1228
3686,292,87,205
4934,418,624,206
5309,769,605,164
5351,549,385,164
5443,333,163,170
5469,400,94,306
5880,71,241,170
6005,346,522,176
6116,1787,2834,1047
6176,230,12,218
6188,988,720,268
6239,122,278,156
6505,807,15,792
6605,24,198,174
8069,98,297,199
8079,1446,488,958
8215,227,59,168
8404F-,88,390,302
8431,191,31,160
