1216,5,27,22
1217,13,64,51
1417,0,20,20
1507,101,1,100
1815,46,0,46
2002,329,62,267
2313,34,2,32
2330,0,42,42
2345,47,1,46
2347,2,27,25
2352,73,30,43
2356,10,645,635
2367,0,28,28
2368,40,11,29
2371,60,0,60
2377,29,1,28
2383,4,54,50
2406,61,32,29
2456,11,34,23
2468,40,0,40
2489,1,26,25
2498,56,95,39
2515,30,2,28
2605,83,5,78
2609,47,5,42
2610,79,31,48
2615,403,241,162
2634,0,24,24
2801,0,1549,1549
2887,82,20,62
2888,72,124,52
2890,2,27,25
3017,111,56,55
3049,44,10,34
3078,121,4,117
3231,109,199,90
3419,44,5,39
3474,212,35,177
3481,66,90,24
3584,35,1,34
3596,259,44,215
3632,6,93,87
3682,134,160,26
4121,45,0,45
4803F-VHQ,0,20,20
4906,3,23,20
5351,43,92,49
5490,33,0,33
5498,0,23,23
6116,322,231,91
6188,81,47,34
6197,0,50,50
6220,0,50,50
6404F-,0,51,51
8383,1,34,33
8464,9,53,44
9105,0,50,50
9933,30,0,30
9935,10,39,29
9945,57,3,54
