1217,25,57,32
1310,45,17,28
1312,40,0,40
1319,1,49,48
1605,105,6,99
2002,20,418,398
2312,33,6,27
2313,117,18,99
2316,38,8,30
2325,29,3,26
2337,210,0,210
2344,0,31,31
2355,1,202,201
2363,32,2,30
2383,37,10,27
2406,269,26,243
2413,48,80,32
2425,66,2,64
2439,203,11,192
2448,97,131,34
2449,0,1025,1025
2455,9,47,38
2457,40,0,40
2472,52,106,54
2498,42,80,38
2605,89,18,71
2609,47,77,30
2883,555,32,523
2886,11,57,46
2889,0,1000,1000
2890,1,31,30
2903,95,2,93
2911,29,89,60
3049,129,34,95
3078,86,34,52
3231,486,1617,1131
3234,23,93,70
3481,78,13,65
3519,123,77,46
3533,0,100,100
3584,4,40,36
3596,478,37,441
3624,2,32,30
3686,191,139,52
4426,102,7,95
4506,0,50,50
4927F-,0,165,165
5309,238,59,179
5351,72,40,32
5475,0,41,41
5490,5,93,88
6116,15,390,375
6158,48,6,42
6188,181,269,88
6206,0,30,30
6244,60,16,44
6269,46,12,34
8076,56,18,38
8079,0,161,161
9935,22,87,65
