1102,371,6,365
1217,680,458,222
1319,198,470,272
1417,488,66,422
1605,29,676,647
1714,55,572,517
2002,212,730,518
2303,71,1006,935
2311,327,1793,1466
2323,2354,156,2198
2327,319,121,198
2330,180,577,397
2353,143,412,269
2354,662,253,409
2406,744,520,224
2408,306,946,640
2409,2291,2804,513
2448,1024,740,284
2605,224,397,173
2610,697,464,233
2615,790,1604,814
2618,1167,938,229
2849,93,420,327
2881,115,405,290
2883,101,448,347
2884,13,206,193
2885,47,235,188
2886,44,1196,1152
2887,389,182,207
2890,201,649,448
2891,558,740,182
3041,316,85,231
3049,373,568,195
3231,1437,619,818
3264,764,473,291
3289,241,63,178
3290,142,408,266
3474,3010,1052,1958
3481,2606,2312,294
3584,105,527,422
3662,288,70,218
3682,1591,1898,307
4105,133,335,202
4167,314,76,238
4934,739,1104,365
5009,263,68,195
5443,669,348,321
5481,492,35,457
5490,113,336,223
5880,6,293,287
6116,1012,824,188
6147,309,85,224
6176,225,22,203
6188,877,1146,269
6244,487,210,277
8069,607,359,248
8079,269,1112,843
8404F-,384,89,295
9907,201,25,176
9939,286,65,221
