1201,78,208,130
1217,117,275,158
1227,22,121,99
1301,85,22,63
1303,114,11,103
1704,252,424,172
2002,65,228,163
2204,122,13,109
2303,56,281,225
2311,61,216,155
2313,145,66,79
2329,102,9,93
2345,23,140,117
2356,91,206,115
2371,9,160,151
2397,106,26,80
2401,108,15,93
2408,159,49,110
2409,868,444,424
2431,30,304,274
2436,120,57,63
2449,24,167,143
2457,48,148,100
2458,117,27,90
2485,47,207,160
2495,228,117,111
2498,214,374,160
2603,135,23,112
2610,515,417,98
2618,489,428,61
2849,73,4,69
2856,11,241,230
2867,25,123,98
2883,313,34,279
2884,324,588,264
2885,46,220,174
2886,72,236,164
2888,290,115,175
2890,42,263,221
2891,1895,253,1642
3041,19,125,106
3049,147,46,101
3054,192,9,183
3231,458,205,253
3264,186,99,87
3372,0,102,102
3428,41,159,118
3474,18,345,327
3481,366,241,125
3596,393,220,173
4174,127,60,67
4904,71,9,62
5009,42,184,142
5351,299,583,284
5443,151,64,87
6005,3,171,168
6239,55,163,108
8076,40,191,151
9933,70,4,66
9935,158,5,153
