1310,98,441,343
1312,50,243,193
1314,236,112,124
1524,133,22,111
1584,173,68,105
1608,138,8,130
1704,94,416,322
1714,77,256,179
2002,1156,657,499
2303,41,241,200
2311,237,111,126
2317,222,409,187
2325,239,39,200
2330,52,303,251
2344,352,103,249
2363,236,106,130
2409,1457,2756,1299
2413,143,427,284
2444,396,137,259
2448,575,1005,430
2449,48,281,233
2456,481,325,156
2499,190,63,127
2603,264,472,208
2606,139,351,212
2856,2,187,185
2883,453,151,302
2886,122,2729,2607
2887,20,319,299
2891,492,968,476
3011,15,270,255
3037,31,351,320
3264,558,1603,1045
3474,69,272,203
3481,401,588,187
3514,424,580,156
3523,150,34,116
3561,290,147,143
3576,710,601,109
3584,244,87,157
3662,182,28,154
3682,906,562,344
3686,229,109,120
3704,20,171,151
4762F-,74,257,183
4942,118,1,117
4956,167,60,107
5009,331,70,261
5309,973,683,290
5371,140,3,137
6005,2525,623,1902
6158,162,404,242
6188,699,495,204
6509,52,269,217
8064,33,216,183
8069,53,261,208
8076,116,273,157
8079,1203,579,624
8110,131,3,128
9116,400,84,316
