1217,35,84,49
1310,10,87,77
1313,127,4,123
1409,119,8,111
1444,0,46,46
1566,91,22,69
1586,3,100,97
1714,124,40,84
1715,13,90,77
1722,0,54,54
1909,63,0,63
2002,121,299,178
2303,90,12,78
2316,76,12,64
2325,232,2,230
2340,2,52,50
2344,41,131,90
2353,116,14,102
2356,28,146,118
2363,109,47,62
2368,104,0,104
2404,0,112,112
2408,116,43,73
2434,77,0,77
2609,273,123,150
2820,84,0,84
2823,72,5,67
2834,1,306,305
2841,150,7,143
2880,6,208,202
2881,21,89,68
2882,0,66,66
2886,15,77,62
2888,70,186,116
2891,144,73,71
2892,670,35,635
2911,73,127,54
3049,334,14,320
3231,206,430,224
3264,297,77,220
3294,0,46,46
3474,10,59,49
3481,337,90,247
3514,154,247,93
4157F*,12,97,85
4979,78,2,76
5309,283,91,192
5351,199,119,80
5469,126,5,121
5880,16,502,486
6005,0,115,115
6116,493,677,184
6142,69,258,189
6188,131,62,69
6211,0,166,166
6239,105,20,85
8069,269,20,249
8076,8,80,72
8079,6,60,54
9917,185,1,184
