1201,0,344,344
1310,111,384,273
1319,2,157,155
1432,52,3,49
1436,36,0,36
1457,0,100,100
1474,0,93,93
1566,171,105,66
1704,60,16,44
2206,34,0,34
2311,159,11,148
2330,5,225,220
2332,0,200,200
2354,35,118,83
2356,534,60,474
2359,94,55,39
2383,165,54,111
2409,834,569,265
2413,71,9,62
2448,103,62,41
2449,55,1,54
2456,52,137,85
2464,110,24,86
2515,60,0,60
2606,90,14,76
2610,149,9,140
2615,1570,92,1478
2847,3,104,101
2849,79,2,77
2887,79,2,77
2888,10,99,89
3037,24,131,107
3051,80,0,80
3078,255,190,65
3231,20,161,141
3264,131,50,81
3289,18,86,68
3428,240,354,114
3481,110,14,96
3490,86,0,86
3520,96,10,86
3642,298,246,52
4906,18,400,382
5309,264,188,76
5351,120,313,193
5443,39,184,145
5469,20,138,118
5483,10,131,121
6107,0,74,74
6116,154,88,66
6121,5,200,195
6147,3,204,201
6171,0,224,224
6188,107,594,487
6239,122,366,244
6259,41,2,39
8086,28,333,305
8404F-,12,308,296
8936,9,97,88
9917,0,160,160
