1102,29,65,36
1108,34,0,34
1217,68,34,34
1304,0,42,42
1310,1,65,64
1402,115,2,113
1710,61,3,58
1718,5,55,50
1909,0,101,101
2002,36,124,88
2303,189,118,71
2323,40,0,40
2324,18,171,153
2345,54,8,46
2349,10,68,58
2354,9,43,34
2356,53,9,44
2377,45,4,41
2409,149,96,53
2472,8,48,40
2498,49,104,55
2504,71,0,71
2515,2,61,59
2534,0,31,31
2605,30,165,135
2606,86,8,78
2615,28,74,46
2885,130,16,114
2891,49,110,61
2892,13,46,33
2913,37,0,37
3041,10,69,59
3049,122,70,52
3264,127,67,60
3363,1,33,32
3481,164,46,118
3559,36,0,36
3573,29,1,28
3632,41,8,33
4904,136,6,130
4919,42,5,37
4952,4,71,67
4958F-,45,1,44
5871F-,40,1,39
6005,2,62,60
6104,45,8,37
6116,696,285,411
6134,30,0,30
6147,30,0,30
6176,13,486,473
6603,30,0,30
8038,1,32,31
8069,14,75,61
8079,714,62,652
8086,4,109,105
8091,0,36,36
8464,12,105,93
9904,1,126,125
9907,0,67,67
9939,18,277,259
