1104,1,155,154
1217,330,7,323
1337F-,20,4,16
1714,27,0,27
2002,12,66,54
2316,0,24,24
2330,0,28,28
2337,0,25,25
2347,0,27,27
2349,10,44,34
2388,305,0,305
2406,25,70,45
2408,39,16,23
2409,32,184,152
2442,30,0,30
2444,0,24,24
2485,66,46,20
2498,31,72,41
2609,97,69,28
2851,43,1,42
2883,37,71,34
2885,2,62,60
2886,2,62,60
2892,63,11,52
3011,0,34,34
3059,22,6,16
3264,37,21,16
3376,1,62,61
3428,1,30,29
3481,134,62,72
3576,7,28,21
3593,0,21,21
3673F-TPK,1,48,47
3682,201,170,31
4123,31,11,20
4127,0,47,47
4141F-,15,0,15
4157F*,9,38,29
4167,25,3,22
4426,33,1,32
4915,0,45,45
4934,36,83,47
4952,2,23,21
5230,15,0,15
5309,54,23,31
5443,52,7,45
5701,2,38,36
5871F-,53,5,48
6005,0,110,110
6111,84,4,80
6116,139,80,59
6182,13,48,35
6187,31,2,29
6237,32,4,28
6261,99,9,90
6443,24,0,24
6603,17,0,17
8069,10,34,24
8076,5,42,37
9911,27,0,27
