1101,4,514,510
1210,11,88,77
1217,175,89,86
1314,27,127,100
1409,801,23,778
1718,230,21,209
1722,103,1,102
1815,65,0,65
2002,36,176,140
2105,19,149,130
2311,179,100,79
2312,10,177,167
2313,221,4156,3935
2317,114,360,246
2330,373,62,311
2344,81,11,70
2345,35,144,109
2352,51,139,88
2355,107,22,85
2356,588,134,454
2363,75,0,75
2379,108,11,97
2382,1,500,499
2383,90,173,83
2401,102,47,55
2409,3278,213,3065
2444,12,100,88
2448,215,84,131
2449,29,107,78
2498,224,310,86
2505,62,0,62
2534,378,18,360
2618,289,1198,909
2834,5,414,409
2882,13,90,77
2883,37,874,837
2885,4,117,113
2886,994,232,762
2891,156,423,267
2892,971,76,895
3105,75,10,65
3189,71,6,65
3231,431,372,59
3372,228,1,227
3474,162,731,569
3481,2895,29,2866
3624,160,1,159
3682,258,487,229
3686,97,12,85
3706,7,256,249
4915,5,113,108
4919,19,105,86
5434,0,81,81
6116,159,1058,899
6131,64,8,56
6188,324,110,214
6239,116,224,108
6505,61404,7,61397
6509,2,116,114
9939,104,7,97
