1201,161,50,111
1216,2,107,105
1217,427,266,161
1301,147,35,112
1303,474,4,470
1326,360,23,337
1709,1,155,154
1802,174,28,146
2002,29,277,248
2014,170,7,163
2323,0,846,846
2324,183,8,175
2330,15,289,274
2344,356,87,269
2352,442,341,101
2356,474,596,122
2383,374,159,215
2406,449,284,165
2408,98,220,122
2409,970,1561,591
2412,5,391,386
2448,495,222,273
2464,239,71,168
2472,382,136,246
2485,203,86,117
2498,230,335,105
2615,1230,573,657
2618,513,1298,785
2834,0,125,125
2883,13,526,513
2886,9,124,115
2888,297,91,206
2892,72,249,177
2911,115,302,187
3013,26,300,274
3049,735,469,266
3474,72,2215,2143
3481,177,405,228
3514,161,341,180
3519,306,110,196
3561,321,142,179
3576,476,255,221
3682,524,1070,546
3686,89,326,237
3706,26,181,155
4157F*,195,84,111
4934,514,414,100
5309,459,586,127
5351,269,473,204
5425,179,42,137
6005,2037,106,1931
6116,1852,1501,351
6158,205,90,115
6188,632,440,192
6239,59,169,110
6505,15,22020,22005
6509,305,151,154
8064,31,223,192
8076,59,172,113
8079,23,271,248
