1303,10,442,432
1313,123,13,110
1314,45,216,171
1319,230,17,213
1477,104,19,85
1586,243,131,112
1722,200,51,149
2002,42,203,161
2014,158,85,73
2023,196,0,196
2308,201,9,192
2316,323,16,307
2344,63,243,180
2347,0,109,109
2356,534,359,175
2363,128,12,116
2364,0,103,103
2377,58,237,179
2383,848,58,790
2401,30,234,204
2408,450,191,259
2409,815,1361,546
2426,52,370,318
2456,509,197,312
2464,125,45,80
2485,109,27,82
2603,99,222,123
2610,134,277,143
2615,250,568,318
2726F-,0,100,100
2880,20,253,233
2881,33,207,174
2890,236,356,120
2891,329,62,267
2892,71,899,828
3049,302,166,136
3376,132,44,88
3428,132,243,111
3474,193,1061,868
3481,94,238,144
3519,130,51,79
3583,90,227,137
3596,90,545,455
3673F-TPK,323,43,280
3682,980,623,357
3702,811,1,810
4934,325,571,246
4958F-,108,20,88
5009,123,376,253
5309,391,257,134
5351,453,184,269
5880,30,331,301
6116,1056,348,708
6230,18,154,136
6237,35,236,201
8049,3,120,117
8064,126,10,116
8079,24,149,125
8404F-,105,40,65
9108,166,58,108
