1216,306,181,125
1402,39,818,779
1541,14,160,146
1605,11,246,235
1704,134,364,230
1714,129,311,182
2002,88,234,146
2103,6,163,157
2303,43,705,662
2313,1051,784,267
2325,215,59,156
2337,416,7,409
2344,918,151,767
2377,215,48,167
2383,121,351,230
2393,163,41,122
2409,3148,1248,1900
2448,1211,616,595
2449,166,18,148
2455,219,50,169
2456,390,251,139
2464,455,248,207
2498,569,412,157
2603,270,2564,2294
2605,83,258,175
2609,576,870,294
2615,648,482,166
2618,661,924,263
2847,1,303,302
2856,431,7,424
2885,245,482,237
2886,58,348,290
2888,612,226,386
2890,31,182,151
2911,547,331,216
3049,634,1401,767
3474,189,458,269
3481,1614,1376,238
3490,22,289,267
3514,358,629,271
3673F-TPK,126,497,371
4904,308,0,308
4934,987,594,393
5009,130,1,129
5347,204,7,197
5351,873,1617,744
5443,404,664,260
5483,631,100,531
6005,56,229,173
6116,655,914,259
6188,475,718,243
6417,32,186,154
6505,232,6,226
8049,115,2,113
8079,466,235,231
8086,218,89,129
8234,339,183,156
9108,301,16,285
9138,0,146,146
9907,153,747,594
