1217,791,1286,495
1313,419,172,247
1513,26,368,342
1586,746,108,638
2022,3,596,593
2105,93,504,411
2303,1645,928,717
2312,445,4106,3661
2317,633,263,370
2324,543,237,306
2325,489,255,234
2344,1277,701,576
2349,80,521,441
2356,896,2083,1187
2371,36,378,342
2377,241,1193,952
2406,1183,729,454
2409,3250,4686,1436
2413,999,754,245
2495,487,111,376
2498,2280,1670,610
2618,2004,1737,267
2834,104,553,449
2849,878,253,625
2881,285,634,349
2883,278,920,642
2884,19,515,496
2886,275,843,568
2887,359,713,354
2888,294,894,600
2891,1859,2266,407
2911,1126,603,523
3017,800,441,359
3057,404,36,368
3231,1569,2476,907
3264,1205,548,657
3474,155,1015,860
3514,2823,996,1827
3584,573,337,236
3682,3210,7610,4400
3698,49,420,371
3706,1044,637,407
4904,402,2785,2383
5309,1493,2684,1191
5701,334,107,227
5880,36,584,548
6005,210,758,548
6016,564,181,383
6116,2796,3311,515
6188,2937,4028,1091
6239,970,115,855
6259,377,102,275
6505,706,23026,22320
6509,1200,432,768
6702,325,66,259
8076,735,522,213
8079,1117,550,567
9138,610,66,544
9904,579,177,402
9935,232,666,434
