1216,1020,100,920
1303,210,47,163
1310,235,426,191
1512,339,78,261
2002,381,943,562
2303,421,193,228
2312,69,332,263
2313,783,1001,218
2325,435,132,303
2330,54,499,445
2344,415,991,576
2345,786,192,594
2354,657,307,350
2364,127,0,127
2379,90,825,735
2388,171,683,512
2409,2311,2682,371
2495,231,731,500
2534,260,77,183
2538,151,6,145
2542,48,444,396
2603,580,286,294
2615,1680,2156,476
2823,119,1288,1169
2834,41,236,195
2849,384,128,256
2856,3,226,223
2886,47,420,373
2887,422,36,386
2891,828,591,237
3017,328,672,344
3041,209,77,132
3049,1063,727,336
3264,801,1330,529
3514,782,556,226
3519,505,701,196
3596,934,642,292
3682,1826,2422,596
3698,895,88,807
4105,463,217,246
4123,516,266,250
4904,142,761,619
4934,1439,1100,339
5009,96,525,429
5483,229,2484,2255
6005,65,869,804
6116,2764,1805,959
6142,239,27,212
6153,119,659,540
6176,153,18,135
6244,184,424,240
6285,213,80,133
8046,70,321,251
8069,51,494,443
8076,973,483,490
8079,848,657,191
8287,269,14,255
8299,33,260,227
9138,0,195,195
9935,351,155,196
