1104,5,0,5
1216,0,6,6
1319,6,0,6
1457,0,20,20
1566,0,16,16
1722,10,0,10
2204,0,20,20
2344,10,31,21
2355,0,10,10
2356,10,1,9
2359,15,0,15
2365,14,0,14
2367,0,5,5
2368,5,0,5
2393,1,7,6
2409,235,55,180
2413,10,5,5
2451,0,10,10
2465,0,10,10
2472,0,7,7
2498,3,21,18
2605,5,0,5
2634,6,0,6
2637F-,5,0,5
2801,0,5,5
2891,0,40,40
3017,10,0,10
3029,6,0,6
3227,1,13,12
3264,10,0,10
3290,6,0,6
3293,15,2,13
3324,0,6,6
3402,0,5,5
3428,22,35,13
3474,0,10,10
3533,11,6,5
3632,10,0,10
3682,19,0,19
3686,1,10,9
4130,7,2,5
4157F*,2,8,6
4726,0,10,10
4735,8,0,8
4915,0,8,8
4958F-,10,0,10
5309,73,10,63
5443,0,10,10
5483,20,0,20
6104,21,1,20
6116,0,100,100
6176,10,0,10
6180,0,8,8
6188,25,20,5
6238,0,7,7
6261,0,10,10
6282,0,10,10
6605,8,1,7
9104,10,0,10
9904,0,12,12
