1102,152,4,148
1312,56,216,160
1326,368,26,342
1432,129,295,166
1512,281,72,209
1586,51,410,359
1704,246,100,146
1789,71,264,193
2002,258,596,338
2105,753,64,689
2303,138,580,442
2313,541,749,208
2324,215,1073,858
2327,389,32,357
2354,228,391,163
2359,227,651,424
2363,654,1235,581
2393,280,15,265
2406,616,417,199
2408,393,263,130
2409,849,2000,1151
2448,764,564,200
2457,1031,517,514
2498,466,688,222
2609,567,832,265
2610,374,216,158
2618,212,506,294
2882,297,104,193
2884,200,66,134
2886,234,497,263
2887,73,879,806
2888,2283,9191,6908
2891,316,586,270
3060,206,59,147
3231,436,726,290
3474,71,512,441
3481,262,1167,905
3519,346,184,162
3573,156,23,133
3576,276,131,145
3583,21,197,176
3682,1703,1313,390
3702,3,255,252
4414,197,38,159
4904,275,4,271
4906,217,6,211
5309,1121,675,446
5483,325,145,180
5493,1,212,211
5701,33,212,179
5880,7,215,208
6153,35,676,641
6176,230,66,164
6182,320,154,166
6188,1087,773,314
6239,200,66,134
6269,128,390,262
8064,235,53,182
8079,67,261,194
9935,269,95,174
