1101,110,643,533
1102,42,621,579
1217,753,981,228
1303,32,322,290
1402,21,652,631
1605,132,642,510
1612,0,245,245
2002,153,525,372
2312,4066,144,3922
2313,1115,1548,433
2316,476,235,241
2323,28,601,573
2324,1146,144,1002
2325,741,133,608
2330,55,303,248
2344,807,262,545
2356,1238,833,405
2363,420,143,277
2367,821,149,672
2408,1222,565,657
2449,667,147,520
2465,665,82,583
2498,572,1087,515
2603,447,243,204
2606,295,84,211
2610,753,485,268
2618,1767,1335,432
2847,0,471,471
2849,222,999,777
2882,45,603,558
2886,72,449,377
2888,203,695,492
2891,382,834,452
2906,246,9,237
2911,319,540,221
3038,256,6,250
3105,392,35,357
3231,555,785,230
3264,835,632,203
3324,470,221,249
3474,848,663,185
3481,2046,1414,632
3584,375,720,345
3596,558,843,285
3682,1870,1262,608
4935F-,38,290,252
5351,1930,2215,285
5443,347,604,257
6116,2659,1580,1079
6124,202,3,199
6142,103,380,277
6188,1368,1020,348
6505,47,22300,22253
6509,702,470,232
6702,302,32,270
8069,190,428,238
8079,144,721,577
9904,36,333,297
9907,385,98,287
9935,259,74,185
