1340F-,5,0,5
1527,19,0,19
1612,500,2,498
1616,12,0,12
2109,9,6,3
2313,30,18,12
2325,15,0,15
2347,0,10,10
2352,0,10,10
2377,3,0,3
2380,5,0,5
2383,0,265,265
2392,404,0,404
2397,13,45,32
2408,0,139,139
2409,107,0,107
2444,0,202,202
2498,1,9,8
2610,20,0,20
2834,0,40,40
2880,10,0,10
3019,0,10,10
3078,20,30,10
3094,0,10,10
3095,4,0,4
3162,0,76,76
3189,3,0,3
3231,0,20,20
3257,10,0,10
3474,150,4,146
3546,5,1,4
3553,0,10,10
3624,10,0,10
3680,0,10,10
3682,0,305,305
3689,0,8,8
3706,0,18,18
4128,0,40,40
4129,6,0,6
4198,0,12,12
4557F-,0,9,9
4728,7,0,7
4739,0,42,42
4971F-IET,0,10,10
5309,25,70,45
5443,13,3,10
5490,0,8,8
5880,10,1,9
6104,0,20,20
6116,20,0,20
6138,40,0,40
6170,45,0,45
6187,0,20,20
6259,0,10,10
8027,0,12,12
8064,30,0,30
8150,4,0,4
8464,17,0,17
8996,10,0,10
9934,0,11,11
