1217,139,236,97
1303,422,10,412
1312,13,65,52
1326,302,6,296
1339,23,107,84
1434,1,651,650
1455,98,0,98
1718,4,80,76
1909,0,80,80
2101,0,81,81
2104,71,1,70
2105,4,467,463
2303,1033,40,993
2311,628,45,583
2317,371,58,313
2337,2,68,66
2353,9,197,188
2356,65,246,181
2357,72,1,71
2376,9,173,164
2408,54,121,67
2409,459,277,182
2412,810,11,799
2444,139,49,90
2449,118,27,91
2454,303,26,277
2474,113,5,108
2498,328,255,73
2603,294,6,288
2605,189,118,71
2606,65,158,93
2609,467,72,395
2615,203,258,55
2618,88,152,64
2820,0,106,106
2834,1,132,131
2855,8,545,537
2880,1,77,76
2881,95,16,79
2884,144,21,123
2886,38,284,246
2887,40,479,439
2890,22,107,85
2891,353,118,235
3231,456,354,102
3474,45,108,63
3481,618,140,478
3673F-TPK,29,122,93
3682,247,171,76
4105,181,5,176
4934,46,118,72
4938,306,1,305
6005,8,86,78
6116,383,264,119
6121,4,62,58
6142,14,138,124
6188,474,397,77
6282,102,29,73
8076,10,71,61
9935,92,2,90
