1210,0,27,27
1310,1,147,146
1524,5,50,45
1584,31,0,31
2311,0,74,74
2324,2,102,100
2338,20,43,23
2347,0,191,191
2367,0,23,23
2377,27,0,27
2397,6,29,23
2406,157,119,38
2408,42,13,29
2409,145,6,139
2439,25,3,22
2444,18,43,25
2455,54,14,40
2472,32,2,30
2482,25,0,25
2492,0,30,30
2498,50,71,21
2524,25,0,25
2603,30,4,26
2605,6,40,34
2607,0,20,20
2615,36,223,187
2883,32,0,32
2913,59,10,49
3005,20,0,20
3017,40,20,20
3191,0,40,40
3231,13,38,25
3264,30,133,103
3324,34,0,34
3402,21,0,21
3474,1,25,24
3481,8,74,66
3514,65,39,26
3519,55,22,33
3686,66,3,63
3702,0,110,110
3704,30,0,30
4114,1,53,52
4510,22,0,22
4934,56,34,22
4956,0,42,42
5481,267,496,229
6015,40,3,37
6116,45,16,29
6142,19,0,19
6164,0,22,22
6188,108,83,25
6247,0,33,33
6509,1,32,31
6702,0,50,50
8049,0,22,22
8079,48,28,20
8287,42,2,40
9104,0,134,134
9935,24,1,23
