1101,48,7,41
1217,73,129,56
1504,0,47,47
1566,45,12,33
2002,9,84,75
2027,10,45,35
2201,26,0,26
2303,6,144,138
2313,183,43,140
2332,321,3,318
2344,31,4,27
2345,2,49,47
2349,1,50,49
2353,37,77,40
2363,30,0,30
2367,51,1,50
2368,1,58,57
2377,53,7,46
2409,402,309,93
2444,182,246,64
2448,209,127,82
2472,38,9,29
2485,3,41,38
2498,109,234,125
2547,40,4,36
2601,79,0,79
2609,73,126,53
2610,87,36,51
2614,17,72,55
2834,22,0,22
2849,27,2,25
2883,54,8,46
2891,31,78,47
2929F-,32,101,69
3078,38,79,41
3339,0,47,47
3474,17,105,88
3519,118,50,68
3545,78,6,72
3624,0,92,92
3642,631,427,204
3682,194,116,78
4739,68,21,47
5351,42,160,118
5356,1,73,72
5483,12,49,37
6116,62,378,316
6168,0,70,70
6171,224,0,224
6182,77,210,133
6208,41,0,41
6259,34,0,34
6266,0,77,77
6274,51,1,50
6509,16,102,86
8069,43,249,206
8079,408,135,273
8086,33,10,23
9933,0,36,36
9945,31,1,30
