1217,19,7,12
1313,0,15,15
1326,0,21,21
1512,0,50,50
1522,0,10,10
1570,0,10,10
1605,20,0,20
1613,20,0,20
1710,13,0,13
2002,0,27,27
2023,0,10,10
2344,16,0,16
2347,0,10,10
2354,12,1,11
2356,15,0,15
2359,23,7,16
2374,0,20,20
2409,15,33,18
2456,0,7,7
2474,10,1,9
2475,0,42,42
2515,10,0,10
2606,10,1,9
2609,30,18,12
2614,16,0,16
2615,11,31,20
2634,0,10,10
2812,20,0,20
2885,10,4,6
3019,7,0,7
3059,10,0,10
3094,15,0,15
3380,0,7,7
3428,0,10,10
3514,0,8,8
3557,12,0,12
3573,15,0,15
3596,5,15,10
3682,13,5,8
3706,0,10,10
4157F*,18,5,13
4956,3,11,8
5328,0,20,20
5469,30,0,30
5880,32,68,36
6015,0,20,20
6118,0,10,10
6213,60,17,43
6220,10,0,10
6239,47,0,47
6506,0,13,13
8079,0,104,104
8086,7,0,7
8101,0,10,10
8110,0,30,30
8249,0,10,10
8404F-,9,0,9
8431,6,0,6
8996,0,10,10
9904,10,0,10
