1217,100,14,86
1218,2,34,32
1457,16,1,15
1467,15,0,15
1524,20,0,20
1537,0,23,23
1584,0,30,30
1708,31,0,31
2014,17,0,17
2303,2,21,19
2313,27,5,22
2324,1,40,39
2344,32,10,22
2347,0,29,29
2349,30,0,30
2356,0,36,36
2397,7,52,45
2406,26,10,16
2409,53,3,50
2426,0,29,29
2436,24,5,19
2492,21,0,21
2498,8,29,21
2537,0,30,30
2606,31,6,25
2610,20,7,13
2614,14,0,14
2823,20,3,17
2888,38,65,27
2892,20,6,14
3037,0,15,15
3052,0,15,15
3128,20,0,20
3189,0,32,32
3231,67,19,48
3484,28,0,28
3494,0,27,27
3508,0,23,23
3519,17,4,13
3561,0,26,26
3682,72,19,53
3686,24,3,21
4157F*,3,23,20
4934,37,59,22
5309,81,46,35
5351,3,34,31
5871F-,0,34,34
5880,5,34,29
6182,33,6,27
6261,0,38,38
6266,20,0,20
6443,10,38,28
8038,4,36,32
8079,0,57,57
8086,17,2,15
8234,0,15,15
8287,15,0,15
8404F-,20,1,19
9116,0,24,24
9138,0,20,20
