1217,0,32,32
1305,0,30,30
1310,0,21,21
1312,10,0,10
1718,0,10,10
1721,0,15,15
1786,0,5,5
2002,0,10,10
2006,0,10,10
2103,1,7,6
2303,10,0,10
2313,10,5,5
2316,5,0,5
2344,20,2,18
2349,30,0,30
2356,1,9,8
2409,78,15,63
2413,0,10,10
2448,12,4,8
2457,0,20,20
2464,10,2,8
2472,0,10,10
2504,10,0,10
2606,0,10,10
2610,12,0,12
2615,36,6,30
3017,0,35,35
3049,23,0,23
3231,2,8,6
3264,3,13,10
3383,6,0,6
3452,10,0,10
3481,32,3,29
3573,0,6,6
3596,12,0,12
3632,7,0,7
3682,27,5,22
4123,2,10,8
4127,5,0,5
4128,2,21,19
4130,0,10,10
4157F*,32,8,24
4167,0,10,10
4934,8,1,7
5309,63,9,54
5443,0,16,16
5483,0,11,11
5880,0,105,105
6116,50,0,50
6182,0,16,16
6238,6,0,6
6239,10,0,10
6244,30,0,30
6257,15,0,15
6266,10,0,10
6282,3,11,8
6509,10,0,10
8038,0,5,5
8076,0,9,9
9108,0,15,15
