1310,0,120,120
1338F-,7,0,7
1417,0,29,29
1457,25,0,25
1704,11,3,8
2002,0,23,23
2103,10,0,10
2107,15,0,15
2311,0,14,14
2340,0,6,6
2344,21,0,21
2349,10,0,10
2359,0,20,20
2362,0,76,76
2364,0,106,106
2368,17,0,17
2406,4,32,28
2408,14,0,14
2436,1,31,30
2448,146,67,79
2458,12,2,10
2492,12,0,12
2515,10,0,10
2605,1,14,13
2609,8,0,8
2610,0,9,9
2615,1,9,8
2849,0,16,16
2885,0,20,20
2887,50,0,50
2888,39,15,24
2911,0,7,7
3011,32,12,20
3037,0,10,10
3191,11,0,11
3231,6,209,203
3234,2,13,11
3428,0,6,6
3545,1,10,9
3686,2,10,8
4105,15,3,12
4157F*,24,0,24
4532,7,0,7
4712,0,11,11
4934,117,11,106
5210,8,0,8
5351,22,0,22
5493,0,14,14
6118,12,0,12
6182,163,3,160
6188,14,6,8
6237,12,2,10
6261,0,35,35
6269,17,34,17
6278,0,40,40
6514F-,58,0,58
6605,0,29,29
8069,18,8,10
9104,0,15,15
9945,0,14,14
