1217,26,66,40
1305,4,40,36
1337F-,0,43,43
1339,22,0,22
1410,0,40,40
1452,0,22,22
1455,200,0,200
1524,66,0,66
2317,21,7,14
2323,0,40,40
2330,0,22,22
2331,26,0,26
2332,101,0,101
2337,20,0,20
2349,24,2,22
2353,1,29,28
2383,6,35,29
2408,51,30,21
2409,48,153,105
2449,0,30,30
2498,14,55,41
2542,0,20,20
2610,35,0,35
2618,25,7,18
2880,0,71,71
2883,0,68,68
2884,0,31,31
2885,0,25,25
2911,4,63,59
3037,3,30,27
3049,33,5,28
3078,40,14,26
3290,80,0,80
3519,13,54,41
3576,22,9,13
3632,46,2,44
3673F-TPK,14,1,13
3682,100,251,151
3686,20,83,63
3698,0,53,53
3706,6,41,35
4116,42,0,42
4123,21,8,13
4157F*,27,5,22
4915,0,50,50
4934,35,4,31
4935F-,25,0,25
4958F-,31,0,31
5443,84,22,62
6005,0,102,102
6104,20,6,14
6176,22,0,22
6182,1,39,38
6244,29,11,18
6269,79,0,79
8079,1,91,90
8234,2,26,24
8287,59,0,59
9935,13,0,13
9946,0,34,34
