1210,101,0,101
1303,20,2,18
1312,0,20,20
1708,0,20,20
1710,3,21,18
2023,20,0,20
2313,21,7,14
2330,0,25,25
2337,30,10,20
2383,16,46,30
2393,30,4,26
2408,47,5,42
2409,63,26,37
2428,25,0,25
2457,0,30,30
2458,6,21,15
2498,46,24,22
2601,5,35,30
2609,51,80,29
2615,40,18,22
2618,5,811,806
2849,15,0,15
2886,1,14,13
2890,45,0,45
2891,14,1,13
2892,0,12,12
3005,0,20,20
3163,20,0,20
3227,4,20,16
3231,15,32,17
3264,15,2,13
3383,2,120,118
3474,0,42,42
3481,24,5,19
3514,14,67,53
3624,30,0,30
3662,1,37,36
3682,53,72,19
3686,17,85,68
4105,21,0,21
4157F*,5,19,14
4919,17,2,15
4934,207,24,183
5269,1,23,22
5309,8,37,29
5351,108,5,103
5425,16,1,15
5483,8,37,29
5511,0,13,13
6015,0,18,18
6116,19,5,14
6188,30,16,14
6285,53,2,51
6443,20,0,20
8076,1,23,22
8079,0,34,34
8937,16,0,16
9116,0,133,133
9935,20,0,20
9945,64,0,64
