1217,0,5,5
1227,0,3,3
1319,8,0,8
1337F-,20,0,20
1512,30,0,30
2311,0,15,15
2312,10,15,5
2313,17,0,17
2329,2,10,8
2368,0,5,5
2393,10,0,10
2401,5,0,5
2405,5,0,5
2448,123,5,118
2457,0,5,5
2603,0,21,21
2605,0,5,5
2609,2,132,130
2882,0,6,6
2887,0,14,14
2890,6,0,6
2891,0,5,5
3005,5,0,5
3049,5,12,7
3050,6,0,6
3054,0,30,30
3094,2,15,13
3176,0,11,11
3227,6,1,5
3236,10,0,10
3264,0,5,5
3376,10,0,10
3452,10,0,10
3561,6,0,6
3663,19,0,19
3682,0,30,30
4103,0,3,3
4123,0,7,7
4157F*,0,16,16
4167,0,10,10
4556,0,4,4
4737,2,5,3
4739,11,0,11
4934,5,10,5
4944,34,0,34
5225F-,9,0,9
5309,8,0,8
5356,5,0,5
6104,8,0,8
6125,5,0,5
6142,20,0,20
6151,10,0,10
6188,14,2,12
6244,7,0,7
6261,1,13,12
6269,3,10,7
6290,0,5,5
8222,0,4,4
8928,10,0,10
9927,10,0,10
