1217,5,55,50
1304,30,0,30
1305,48,98,50
1324,35,0,35
1444,41,0,41
1541,70,1,69
1586,0,39,39
1605,170,620,450
1709,40,1,39
1714,1,30,29
1784,30,2,28
2002,2,168,166
2023,0,112,112
2104,1,45,44
2313,94,1,93
2316,24,1,23
2325,5,38,33
2337,0,40,40
2344,58,90,32
2356,3,47,44
2409,122,71,51
2431,20,0,20
2444,19,60,41
2448,27,55,28
2464,1,65,64
2603,58,33,25
2609,121,322,201
2612,0,34,34
2615,42,668,626
2618,129,96,33
2883,4,156,152
2889,110,45,65
2891,29,10,19
2911,138,18,120
3017,20,0,20
3041,0,30,30
3049,43,12,31
3078,19,102,83
3474,5,59,54
3481,60,25,35
3576,6,42,36
3682,189,237,48
3706,22,0,22
4130,36,7,29
4934,15,84,69
5309,58,11,47
5483,34,14,20
5608,0,30,30
5871F-,21,0,21
6005,0,120,120
6116,38,67,29
6142,25,5,20
6188,111,30,81
6282,52,0,52
8076,81,9,72
8079,0,128,128
8404F-,58,5,53
9108,21,0,21
9904,0,34,34
9907,72,20,52
