1210,8,0,8
1216,0,13,13
1217,73,12,61
1722,17,1,16
1789,0,11,11
1907,0,8,8
2313,7,2,5
2344,33,4,29
2349,0,25,25
2352,10,26,16
2390,10,0,10
2413,13,0,13
2449,30,71,41
2458,24,2,22
2464,11,1,10
2465,6,0,6
2483,0,10,10
2498,22,66,44
2610,33,0,33
2615,29,135,106
2618,122,0,122
2809,0,30,30
2834,0,14,14
2885,0,10,10
2891,2,78,76
3017,13,2,11
3060,0,20,20
3078,14,3,11
3094,20,5,15
3264,23,94,71
3293,13,5,8
3474,0,35,35
3514,8,18,10
3552,7,0,7
3567,5,0,5
3576,1,119,118
3584,20,0,20
3596,2,20,18
3632,3,15,12
3682,43,5,38
4123,1,10,9
4167,1,9,8
4934,15,24,9
4979,10,0,10
5269,7,1,6
5309,44,3,41
5349,1,8,7
5498,5,0,5
5706,8,2,6
6116,21,4,17
6138,0,18,18
6168,5,30,25
6173,0,10,10
6237,8,0,8
6269,0,7,7
8086,0,26,26
8234,11,2,9
9928,6,0,6
9934,5,0,5
9935,0,11,11
