1313,5,0,5
1525,1,0,1
1566,2,0,2
1589F-,0,1,1
1708,0,10,10
1709,0,3,3
1784,0,1,1
2002,0,1,1
2109,1,0,1
2201,0,5,5
2317,1,0,1
2331,4,0,4
2345,5,0,5
2397,0,2,2
2406,1,0,1
2409,0,2,2
2444,0,2,2
2457,0,10,10
2464,0,3,3
2476,40,0,40
2498,1,13,12
2545,0,1,1
2603,78,0,78
2841,0,2,2
2891,0,2,2
2903,2,0,2
3264,1,31,30
3380,2,0,2
3474,0,8,8
3481,5,0,5
3490,1,0,1
3579,6,0,6
3584,1,0,1
3596,1,0,1
3686,0,6,6
4123,2,0,2
4130,1,3,2
4157F*,1,0,1
4160,2,0,2
4163,1,0,1
4934,1,6,5
4968,1,0,1
5309,3,8,5
5356,0,1,1
5474,1,0,1
5483,0,1,1
5522,0,1,1
6116,8,0,8
6136,1,0,1
6182,2,4,2
6188,0,2,2
6230,2,0,2
6452F-,3,0,3
6464,1,0,1
8079,0,11,11
9911,0,4,4
