1215,1,20,19
1307,28,0,28
1417,16,30,14
1467,0,15,15
1512,0,30,30
1522,10,0,10
1568,0,20,20
1586,15,5,10
1711,0,13,13
2002,3,49,46
2014,0,100,100
2303,6,100,94
2314,1,20,19
2325,53,0,53
2345,21,0,21
2352,2,15,13
2363,15,245,230
2367,10,0,10
2377,0,12,12
2397,12,27,15
2406,42,7,35
2409,136,204,68
2415,0,27,27
2431,16,1,15
2448,7,22,15
2481,0,21,21
2609,32,12,20
2610,20,2,18
2614,1,12,11
2615,51,96,45
2618,12,0,12
2867,0,11,11
2882,0,150,150
2886,5,36,31
2887,60,0,60
2890,10,0,10
2891,21,0,21
3011,0,77,77
3049,22,3,19
3481,5,31,26
3576,102,44,58
3682,62,88,26
3706,25,3,22
4726,10,0,10
4916,10,0,10
4956,31,0,31
5259,20,3,17
5309,40,62,22
5351,71,7,64
5469,41,0,41
6116,128,97,31
6261,30,3,27
6509,36,0,36
8069,2,30,28
8076,6,25,19
8079,1,22,21
8110,18,0,18
8383,12,0,12
8403,19,2,17
8436,13,1,12
