1101,0,8,8
1217,0,65,65
1304,0,8,8
1319,0,11,11
1471,5,0,5
1704,19,4,15
1710,5,0,5
1722,0,6,6
1789,0,30,30
2002,0,51,51
2236F-,5,0,5
2344,15,0,15
2354,0,29,29
2367,0,10,10
2397,29,13,16
2404,10,0,10
2406,16,2,14
2409,18,63,45
2413,20,0,20
2456,1,9,8
2464,10,0,10
2498,30,18,12
2537,49,91,42
2609,68,18,50
2614,5,0,5
2883,1,104,103
2885,0,12,12
2886,0,23,23
2890,3,10,7
3011,21,10,11
3078,10,0,10
3105,10,0,10
3264,3,22,19
3376,0,11,11
3481,12,4,8
3546,10,1,9
3561,1,22,21
3580,0,7,7
3617,6,0,6
3694,60,3,57
4123,4,0,4
4180,1,8,7
4919,0,12,12
4924F-,0,6,6
4934,2,55,53
4958F-,4,0,4
5351,34,23,11
5460,0,10,10
5483,15,0,15
6104,0,17,17
6116,253,0,253
6121,0,89,89
6152,5,0,5
6239,5,0,5
8076,6,21,15
8081,0,32,32
8437F-,6,0,6
9904,0,11,11
9907,5,0,5
9910,5,0,5
