1216,0,5,5
1217,21,17,4
1301,0,6,6
1314,0,10,10
1476,10,0,10
1704,2,9,7
1752,4,0,4
1802,0,10,10
2015,0,21,21
2059,5,0,5
2311,3,0,3
2354,9,0,9
2379,38,0,38
2383,6,0,6
2406,41,5,36
2409,0,55,55
2448,557,440,117
2474,15,0,15
2610,0,388,388
2615,2,12,10
2881,0,5,5
2886,0,54,54
2890,0,10,10
2891,11,0,11
2911,0,10,10
3029,0,7,7
3034,0,10,10
3227,0,41,41
3231,12,0,12
3264,0,7,7
3290,6,0,6
3380,3,0,3
3383,0,13,13
3428,0,12,12
3455,10,0,10
3474,0,23,23
3481,0,23,23
3514,5,10,5
3596,1,10,9
3673F-TPK,10,0,10
3682,48,0,48
3686,0,10,10
4105,4,0,4
4123,8,3,5
4147,8,0,8
4739,0,5,5
4934,0,6,6
4946,2,0,2
5309,5,1,4
6104,5,0,5
6120,10,0,10
6123,5,0,5
6142,5,0,5
6143,0,5,5
6182,8,0,8
6226,0,6,6
6230,3,1,2
6261,0,5,5
6269,2,0,2
8096,0,6,6
