1460,0,10,10
1524,10,0,10
1704,6,0,6
1789,0,8,8
2002,1,21,20
2311,1,6,5
2313,27,14,13
2323,3,0,3
2324,4,0,4
2330,5,1,4
2377,3,0,3
2401,10,0,10
2409,1,24,23
2426,3,0,3
2448,9,3,6
2485,0,21,21
2498,4,14,10
2609,7,4,3
2855,3,0,3
2867,0,13,13
2881,0,20,20
3049,3,0,3
3055,12,0,12
3189,1,10,9
3231,1,8,7
3264,8,42,34
3311,3,0,3
3474,0,5,5
3481,0,4,4
3508,0,6,6
3514,23,2,21
3561,7,2,5
3584,20,50,30
3615,0,5,5
3630,0,4,4
3682,261,22,239
3684,0,5,5
4157F*,1,6,5
4406,0,8,8
4762F-,0,5,5
4958F-,11,0,11
5269,6,0,6
5309,10,1,9
6005,10,0,10
6016,20,0,20
6116,50,9,41
6182,13,1,12
6261,1,12,11
6269,0,6,6
8038,0,5,5
8064,3,0,3
8069,1,5,4
8131,8,0,8
8287,4,0,4
8444F-,0,26,26
8905,0,4,4
9105,10,0,10
9116,0,15,15
9935,5,0,5
9945,0,4,4
