1216,0,6,6
1314,0,7,7
1417,10,0,10
1475,0,12,12
1512,0,6,6
1519,0,5,5
1566,7,0,7
1788,5,0,5
2002,0,36,36
2014,0,10,10
2305,63,2,61
2313,9,2,7
2317,37,3,34
2324,11,1,10
2340,0,42,42
2353,0,10,10
2354,0,5,5
2359,0,6,6
2367,11,0,11
2368,10,0,10
2376,10,0,10
2408,8,2,6
2409,37,10,27
2413,1,32,31
2498,1,8,7
2605,11,4,7
2610,0,23,23
2823,0,10,10
2882,11,0,11
3011,11,1,10
3017,7,0,7
3231,0,12,12
3264,26,2,24
3383,12,0,12
3413,5,0,5
3474,0,7,7
3481,2,10,8
3561,31,0,31
3663,10,0,10
3682,30,5,25
3706,0,6,6
4108,6,0,6
4167,5,0,5
4934,0,46,46
5009,0,15,15
5328,0,10,10
5820,0,75,75
6016,20,0,20
6116,45,0,45
6142,8,3,5
6182,0,7,7
6188,9,3,6
6247,34,0,34
8076,0,7,7
8121,0,15,15
8464,0,10,10
9108,0,10,10
9136,0,7,7
9904,5,36,31
9945,36,0,36
