1201,0,46,46
1227,0,11,11
1457,0,10,10
1512,17,0,17
1714,20,0,20
1730,3,16,13
1808,10,0,10
2002,0,21,21
2317,0,10,10
2324,1005,3,1002
2331,20,0,20
2344,100,4,96
2354,22,1,21
2376,0,17,17
2377,17,0,17
2393,18,7,11
2401,0,20,20
2406,36,2,34
2408,25,5,20
2409,376,39,337
2413,45,25,20
2449,5,15,10
2455,13,0,13
2456,0,14,14
2498,36,64,28
2609,0,12,12
2610,0,20,20
2618,17,2,15
2886,22,9,13
2888,50,15,35
2891,1,20,19
2911,2,11,9
3017,10,37,27
3019,10,0,10
3059,0,10,10
3062,20,0,20
3376,0,10,10
3455,0,15,15
3481,18,56,38
3514,13,1,12
3682,36,0,36
3706,100,0,100
4123,2,15,13
4128,10,0,10
4130,16,5,11
4147,13,1,12
4157F*,12,0,12
4162,13,0,13
4180,10,0,10
4414,0,10,10
4934,15,24,9
5490,11,20,9
6005,0,50,50
6116,20,2,18
6138,10,0,10
6509,2,11,9
8069,0,10,10
8076,4,20,16
8234,0,11,11
8431,14,29,15
