1217,283,434,151
1308,0,70,70
1313,31,155,124
1314,47,144,97
1326,98,6,92
1460,85,17,68
1504,40,144,104
1704,404,234,170
1714,118,27,91
1720,0,131,131
2002,82,308,226
2023,60,2,58
2313,292,55,237
2324,158,1590,1432
2344,242,68,174
2349,32,200,168
2352,86,8,78
2353,72,143,71
2354,173,107,66
2359,125,40,85
2409,1335,1234,101
2456,234,159,75
2458,104,28,76
2481,70,13,57
2495,163,22,141
2498,366,600,234
2605,246,133,113
2606,221,114,107
2610,317,402,85
2618,943,156,787
2883,511,29,482
2885,133,294,161
2886,42,146,104
2887,64,212,148
2890,242,16,226
2891,550,431,119
2892,29,240,211
3049,167,311,144
3078,206,358,152
3474,61,687,626
3514,152,241,89
3576,160,96,64
3584,48,165,117
3596,162,76,86
3682,754,1152,398
3686,245,91,154
3702,95,19,76
3704,16,129,113
3706,15,94,79
4906,24,117,93
5347,1,92,91
5351,294,201,93
5443,310,253,57
5880,11,111,100
6005,200,107,93
6188,506,379,127
8069,54,150,96
8076,46,118,72
9105,59,1,58
9108,5,350,345
