1201,0,10,10
1210,10,0,10
1227,32,6,26
1432,22,0,22
1460,0,18,18
1473,0,14,14
1524,87,8,79
1612,0,10,10
1704,43,1,42
1718,0,10,10
1722,10,0,10
2008,10,0,10
2325,29,0,29
2344,1,20,19
2352,10,0,10
2355,0,9,9
2356,1,10,9
2383,28,37,9
2393,9,0,9
2401,20,0,20
2408,23,100,77
2409,0,61,61
2444,0,11,11
2495,11,0,11
2867,12,0,12
2882,2,10,8
2883,22,0,22
2886,0,12,12
2892,0,10,10
2911,14,0,14
3049,26,2,24
3231,208,8,200
3234,23,10,13
3474,1,12,11
3481,42,3,39
3576,3,15,12
3596,16,2,14
3673F-TPK,16,6,10
3682,23,10,13
4116,28,5,23
4128,0,25,25
4141F-,4,12,8
4555,15,0,15
4739,29,0,29
4762F-,21,1,20
5309,0,9,9
5356,2,33,31
5425,0,13,13
5469,0,42,42
5880,0,10,10
6016,0,8,8
6188,55,47,8
6442,10,0,10
8096,2,12,10
8112,0,36,36
8249,0,38,38
8464,8,0,8
8467F-,0,40,40
9933,0,10,10
9935,10,0,10
