1217,0,144,144
1310,0,15,15
1312,0,5,5
1417,0,50,50
1439,10,0,10
1460,3,17,14
2101,0,3,3
2316,5,0,5
2330,5,0,5
2332,0,7,7
2377,5,0,5
2406,7,3,4
2437,0,3,3
2439,10,0,10
2448,35,30,5
2456,10,0,10
2498,4,8,4
2606,10,0,10
2609,5,0,5
2615,0,13,13
2618,5,0,5
2881,4,0,4
2882,0,12,12
2886,0,15,15
2888,3,20,17
2889,192,0,192
2892,0,49,49
2911,0,5,5
2913,0,5,5
3264,4,0,4
3289,5,0,5
3380,5,0,5
3474,0,60,60
3514,3,9,6
3545,3,0,3
3579,0,5,5
3584,4,0,4
3596,4,0,4
3624,0,40,40
3682,2,22,20
4130,4,0,4
4147,1,5,4
4157F*,3,0,3
4906,5,0,5
4934,3,7,4
5009,0,5,5
5309,3,15,12
5410,20,0,20
5443,10,0,10
6153,3,0,3
6188,5,0,5
6243,5,0,5
6417,0,9,9
6509,0,5,5
8069,0,6,6
8076,0,11,11
8096,11,0,11
8163,0,4,4
8404F-,3,0,3
8454,3,0,3
