1314,41,0,41
1522,1,0,1
1584,2,0,2
1789,0,1,1
2330,0,1,1
2354,0,1,1
2390,0,1,1
2406,1,0,1
2409,0,3,3
2426,0,1,1
2428,0,1,1
2444,2,0,2
2448,1,0,1
2454,0,2,2
2464,5,0,5
2603,6,0,6
2615,0,13,13
2617,0,1,1
2618,100,0,100
2885,40,0,40
2911,5,2,3
3057,0,50,50
3432,0,4,4
3479,0,1,1
3553,3,0,3
4116,1,0,1
4147,1,3,2
4162,1,0,1
4414,2,0,2
4952,0,2,2
4984F-,5,0,5
5269,3,11,8
5443,0,1,1
6196,2,0,2
6237,2,0,2
6462,1,0,1
8049,4,0,4
8069,0,2,2
