1310,0,102,102
1312,1,25,24
1522,0,78,78
1599,10,0,10
1752,30,0,30
1810,16,2,14
2002,1,44,43
2023,0,50,50
2201,0,10,10
2313,69,1,68
2340,0,10,10
2342,20,0,20
2356,0,102,102
2409,2,254,252
2448,11,53,42
2457,21,0,21
2458,1,21,20
2486,90,0,90
2498,7,18,11
2499,16,2,14
2609,10,0,10
2610,50,10,40
2615,51,32,19
2634,40,0,40
2883,15,2,13
2885,0,10,10
2886,1,25,24
2888,10,30,20
3016,10,0,10
3037,0,10,10
3038,10,0,10
3078,20,37,17
3231,155,2,153
3234,1,18,17
3260,12,1,11
3321,35,0,35
3383,0,271,271
3474,0,20,20
3481,7,20,13
3508,10,0,10
3514,7,37,30
3519,5,100,95
3561,0,109,109
3583,21,0,21
3596,0,113,113
3632,18,3,15
4129,0,10,10
4157F*,3,17,14
4934,220,18,202
5309,37,21,16
5351,15,0,15
5490,10,0,10
5512,0,10,10
6111,11,0,11
6125,20,4,16
6188,12,0,12
6405,40,0,40
8069,0,30,30
8086,19,0,19
8928,0,13,13
