1217,0,6,6
1305,27,0,27
1337F-,9,0,9
1417,20,0,20
1524,3,0,3
1566,5,15,10
1586,3,0,3
1605,0,5,5
1711,0,5,5
1722,0,5,5
1784,4,0,4
2015,0,11,11
2340,0,10,10
2354,0,15,15
2383,20,0,20
2409,52,0,52
2413,2,34,32
2426,7,0,7
2456,2,0,2
2464,3,0,3
2465,0,10,10
2495,3,0,3
2515,0,5,5
2609,1,32,31
2610,0,5,5
2615,6,29,23
2882,1,13,12
2888,0,10,10
2891,25,2,23
2906,0,18,18
3049,10,0,10
3062,0,10,10
3094,4,0,4
3128,3,0,3
3481,0,13,13
3501,0,5,5
3508,5,0,5
3514,0,8,8
3520,0,13,13
3540,0,5,5
3576,5,0,5
3583,3,0,3
3682,15,0,15
4105,3,0,3
4108,10,0,10
4119,0,10,10
4147,15,2,13
4157F*,10,2,8
4526,0,10,10
5381,0,10,10
5603,0,10,10
5880,150,10,140
6116,23,5,18
6188,16,1,15
6209,0,5,5
6244,7,0,7
6282,4,1,3
6509,5,0,5
8079,0,11,11
8404F-,0,5,5
