1217,2,0,2
1310,0,10,10
1314,2,0,2
1324,0,2,2
1515,10,0,10
1517,0,5,5
1537,0,3,3
2008,0,2,2
2316,3,0,3
2317,2,1,1
2324,4,0,4
2344,0,10,10
2363,5,7,2
2365,0,6,6
2371,2,0,2
2377,0,2,2
2383,2,0,2
2439,2,0,2
2444,0,2,2
2448,5,0,5
2456,0,2,2
2472,0,15,15
2542,3,1,2
2606,2,0,2
2617,0,5,5
2812,5,0,5
2823,2,0,2
2883,2,0,2
2888,0,10,10
2892,0,2,2
2911,1,0,1
3042,2,0,2
3092,0,3,3
3163,0,2,2
3227,0,2,2
3443,2,0,2
3474,0,9,9
3483,2,0,2
3519,10,1,9
3545,5,0,5
3561,16,13,3
3576,30,3,27
3584,0,4,4
3682,1,10,9
4933,2,0,2
4934,0,10,10
5259,2,0,2
5351,3,12,9
5457,0,6,6
6022,9,0,9
6116,2,50,48
6142,0,2,2
6187,0,5,5
6197,15,0,15
6238,0,2,2
6244,2,0,2
6411,0,3,3
8403,0,5,5
8409,4,0,4
9935,3,0,3
