1217,13,60,47
1310,4,135,131
1314,59,2,57
1455,145,89,56
2303,73,4,69
2313,50,4,46
2325,49,2,47
2330,1,36,35
2354,46,9,37
2356,36,2,34
2367,67,10,57
2383,4,54,50
2401,26,62,36
2441,30,0,30
2444,4,40,36
2448,45,122,77
2458,42,2,40
2472,48,3,45
2498,6,36,30
2534,5,47,42
2603,59,10,49
2605,61,33,28
2606,36,12,24
2609,13,38,25
2615,78,36,42
2618,38,82,44
2812,136,2,134
2823,79,2,77
2856,0,23,23
2886,233,32,201
2888,41,10,31
2889,1,29,28
2891,75,46,29
2892,1,54,53
3041,0,22,22
3049,89,125,36
3231,29,94,65
3265,28,0,28
3481,56,86,30
3573,69,3,66
3682,23,85,62
4116,0,39,39
4934,14,63,49
4952,0,46,46
4958F-,34,3,31
5351,52,155,103
5443,49,16,33
6005,0,35,35
6116,62,24,38
6129,40,0,40
6180,57,0,57
6188,39,89,50
6244,30,5,25
8072,31,0,31
8079,50,86,36
8222,0,34,34
8404F-,7,42,35
9104,153,0,153
9108,12,294,282
9945,4,51,47
