1102,100,3,97
1201,1,91,90
1217,35,5,30
1310,0,35,35
1432,33,57,24
1457,0,19,19
1471,30,0,30
1512,0,22,22
1521,48,0,48
1539,0,20,20
1609,20,0,20
1909,0,25,25
2002,4,83,79
2313,61,10,51
2330,0,34,34
2331,20,0,20
2344,10,35,25
2356,17,55,38
2379,36,1,35
2406,56,1,55
2483,20,0,20
2498,68,105,37
2515,0,22,22
2530,19,0,19
2883,2,21,19
2886,7,105,98
2890,20,0,20
2891,123,27,96
3036,0,35,35
3047,30,0,30
3049,15,50,35
3128,61,0,61
3264,82,14,68
3324,1,21,20
3481,62,3,59
3514,55,37,18
3519,23,3,20
3545,4,26,22
3561,38,10,28
3576,5,34,29
3596,10,29,19
3682,241,12,229
3686,14,140,126
3706,0,142,142
4123,11,42,31
4934,24,60,36
4979,31,6,25
5245,17,0,17
5425,30,0,30
5871F-,0,30,30
6022,0,20,20
6116,108,14,94
6131,0,40,40
6147,40,0,40
6188,92,114,22
6196,1,83,82
6237,23,1,22
6290,34,0,34
6702,94,10,84
8287,30,11,19
