1201,119,0,119
1216,0,30,30
1217,112,41,71
1312,50,1,49
1313,15,53,38
1319,38,2,36
1512,30,84,54
1605,0,56,56
1742,0,158,158
2002,264,71,193
2014,0,30,30
2022,0,40,40
2303,121,0,121
2312,100,8,92
2313,107,69,38
2325,82,5,77
2329,0,96,96
2347,0,29,29
2363,74,31,43
2371,50,0,50
2413,17,46,29
2448,123,64,59
2472,72,14,58
2492,18,71,53
2495,9,64,55
2497,0,38,38
2610,237,36,201
2615,115,153,38
2618,143,32,111
2834,16,252,236
2882,6,53,47
2884,30,70,40
2886,0,27,27
2887,13,102,89
2889,52,0,52
2891,214,27,187
3005,50,0,50
3032,0,30,30
3049,161,13,148
3054,40,0,40
3078,33,2,31
3231,86,113,27
3380,52,14,38
3514,33,73,40
3519,35,0,35
3605,0,52,52
3682,161,54,107
4167,9,69,60
4306,35,0,35
5309,64,118,54
5351,60,29,31
5410,0,30,30
5607,0,100,100
6015,40,0,40
6134,0,33,33
6145,65,0,65
6187,0,41,41
8079,27,57,30
8086,58,7,51
9116,39,0,39
