1101,14,0,14
1313,0,90,90
1339,2,17,15
1402,10,0,10
1409,10,0,10
1467,0,20,20
1476,11,0,11
1512,0,158,158
1565,10,0,10
1717,0,105,105
1802,15,0,15
1813,10,0,10
2325,20,10,10
2345,6,30,24
2352,47,3,44
2354,18,0,18
2356,20,9,11
2393,15,0,15
2409,1,52,51
2444,12,0,12
2448,42,5,37
2484,0,15,15
2498,22,55,33
2609,90,6,84
2610,3,18,15
2618,5,20,15
2801,452,20,432
2823,1,500,499
2883,1,16,15
2886,105,25,80
2887,0,17,17
2892,1,62,61
3041,1,20,19
3105,27,4,23
3231,40,8,32
3481,70,33,37
3519,9,90,81
3576,0,60,60
3611,0,24,24
3624,0,20,20
3632,31,20,11
3686,50,20,30
4123,22,11,11
4128,11,0,11
4130,1,21,20
4147,18,8,10
4157F*,31,6,25
5009,3,20,17
5264F-,0,50,50
5483,10,1,9
5530,11,0,11
6116,26,0,26
6180,9,0,9
6188,14,34,20
6509,0,27,27
6803,0,48,48
8044,1,32,31
8086,8,23,15
9917,0,138,138
9935,0,114,114
