1217,21,5,16
1234,25,0,25
1314,0,11,11
1432,0,15,15
1512,88,0,88
1513,42,0,42
1522,0,10,10
1530,20,0,20
1718,0,10,10
1808,0,45,45
1909,0,10,10
2002,12,25,13
2325,0,10,10
2354,1,24,23
2356,30,21,9
2363,0,34,34
2371,0,10,10
2409,45,28,17
2442,0,12,12
2448,33,137,104
2603,0,124,124
2605,11,0,11
2609,196,27,169
2610,10,1,9
2614,10,50,40
2849,0,15,15
2882,1,10,9
2884,0,50,50
2885,0,10,10
2888,3,100,97
2890,20,10,10
2891,3,13,10
3034,1,16,15
3041,10,1,9
3049,30,0,30
3105,2,11,9
3176,19,0,19
3227,1,21,20
3324,2,40,38
3474,0,11,11
3576,107,1,106
3579,33,2,31
3632,15,4,11
3682,29,6,23
4924F-,53,7,46
4934,32,19,13
5309,37,12,25
5498,10,0,10
6116,11,386,375
6188,93,45,48
6243,10,0,10
6244,13,2,11
6261,1,12,11
6269,12,2,10
8064,10,0,10
8079,0,16,16
8234,26,2,24
8404F-,10,0,10
9105,91,38,53
9934,0,10,10
