1216,629,485,144
1227,100,0,100
1301,26,0,26
1476,32,0,32
1504,73,0,73
1589F-,100,0,100
2002,0,125,125
2059,39,28,11
2308,548,84,464
2311,212,0,212
2317,11,0,11
2330,473,856,383
2360,0,129,129
2385,119,0,119
2439,0,280,280
2454,0,2647,2647
2455,0,500,500
2464,0,110,110
2474,49,0,49
2823,1,0,1
2886,41,0,41
3030,0,26,26
3044,0,300,300
3045,0,419,419
3611,0,7,7
4904,7,0,7
5009,0,340,340
5388,0,7,7
5483,0,45,45
5871F-,353,0,353
5904,14,0,14
5905,0,56,56
6176,0,10,10
6238,27,0,27
6415F-,97,16,81
6504,0,34,34
6803,0,20,20
8114,15,0,15
8464,857,111,746
9904,0,103,103
9914,166,0,166
9917,0,56,56
9933,252,0,252
9940,0,13,13
