1308,13,0,13
1707,18,0,18
1722,0,11,11
1795,0,15,15
2049,0,30,30
2231,8,0,8
2317,1000,0,1000
2330,0,553,553
2402,0,145,145
2406,68,0,68
2504,20,0,20
2884,0,374,374
2891,0,8,8
3036,21,0,21
3514,0,22,22
3519,0,27,27
3576,0,48,48
4935F-,103,29,74
5203,4,0,4
6244,0,66,66
6409,3,0,3
6462,6,0,6
8016,15,65,50
8464,121,0,121
8936,0,116,116
9802F-,62,0,62
9914,0,130,130
9917,5,0,5
