1101,0,336,336
1216,55,669,614
1303,128,881,753
1305,243,18,225
1310,523,0,523
1319,368,28,340
1402,0,474,474
1722,527,249,278
2002,209,2686,2477
2105,19,325,306
2301,44,406,362
2303,141,1266,1125
2311,151,643,492
2313,1808,0,1808
2317,429,5719,5290
2324,225,866,641
2325,444,116,328
2330,271,1260,989
2354,15,435,420
2355,331,6,325
2356,1784,282,1502
2406,327,0,327
2408,249,21,228
2412,801,290,511
2458,535,123,412
2474,376,939,563
2485,0,316,316
2603,1274,3,1271
2605,226,0,226
2801,580,7,573
2823,1289,760,529
2834,21,512,491
2883,297,788,491
2884,480,859,379
2885,559,372,187
2886,378,133,245
2887,98,934,836
2888,165,2699,2534
2891,1543,609,934
2892,1183,115,1068
3034,6,307,301
3231,492,1001,509
3234,0,300,300
3481,934,1417,483
3514,275,0,275
3596,253,7,246
3702,31,691,660
4904,571,144,427
4915,51,359,308
4934,246,30,216
4938,105,1297,1192
5351,380,0,380
5483,617,57,560
5871F-,62,408,346
6153,238,32,206
6239,731,285,446
6282,0,339,339
6285,10,347,337
6505,186,0,186
8086,216,13,203
