1101,630,86,544
1216,54,789,735
1305,213,0,213
1312,56,494,438
1319,328,0,328
1402,472,71,401
1455,0,253,253
1460,0,197,197
2002,688,1558,870
2014,125,353,228
2303,214,3549,3335
2308,37,512,475
2311,270,515,245
2313,2612,66,2546
2324,411,37,374
2325,24,226,202
2330,1583,462,1121
2337,618,148,470
2344,0,386,386
2356,1600,141,1459
2367,215,0,215
2371,349,0,349
2377,405,16,389
2382,426,37,389
2409,1749,4840,3091
2412,131,720,589
2448,0,191,191
2449,25,1029,1004
2454,26,284,258
2458,182,23,159
2485,168,6,162
2609,68,1045,977
2610,478,21,457
2615,0,1473,1473
2801,269,58,211
2823,235,55,180
2867,0,301,301
2880,0,434,434
2883,61,574,513
2884,356,0,356
2886,929,288,641
2889,9,1192,1183
2890,0,1003,1003
2903,425,51,374
3037,409,24,385
3264,0,225,225
3450,0,354,354
3481,329,1318,989
3514,370,18,352
3686,192,0,192
4119,191,3,188
4174,0,370,370
4938,24,1274,1250
5388,391,0,391
5880,218,0,218
6147,217,0,217
6505,474,56,418
8069,1125,73,1052
8299,0,207,207
9904,146,550,404
