1101,5,0,5
1310,7,0,7
1312,600,21,579
1434,9,0,9
1460,0,99,99
1527,0,14,14
1537,17,0,17
2308,0,13,13
2311,0,19,19
2312,39,0,39
2317,2917,800,2117
2330,0,18,18
2344,0,63,63
2356,43,0,43
2357,2,0,2
2360,7,0,7
2377,26,0,26
2379,18,0,18
2392,0,10,10
2412,0,7,7
2441,9,0,9
2454,0,8,8
2456,0,20,20
2458,22,0,22
2474,0,175,175
2520,0,55,55
2524,0,39,39
2548,2,0,2
2615,0,37,37
2618,16,0,16
2723F-,51,30,21
2801,100,0,100
2809,7,0,7
2812,21,0,21
2823,0,2000,2000
2882,0,25,25
2884,0,570,570
2886,46,0,46
2887,213,11,202
3034,0,11,11
3045,0,11,11
3152,3,0,3
3454,0,8,8
3519,12,0,12
3682,0,12,12
3702,21,0,21
4103,0,53,53
4733,0,8,8
4904,0,500,500
4938,0,245,245
5347,258,0,258
5530,0,36,36
6220,0,112,112
6404F-,0,34,34
6505,113,0,113
8042,15,0,15
8464,0,8,8
9907,77,0,77
9917,9,0,9
9945,0,8,8
